127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,265de69d-75b8-4d4e-b147-1d0e65bb5e43
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,cb4c87bf-b5f4-495f-9f0d-edd2ca428c07
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,ed2d3e83-d232-4b79-b0ae-f51ef76fb08e
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,bafff2ee-6d05-4602-a6b0-bdea60793c26
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,46cbe2d3-f41d-42f2-9230-c9c81ea662c8
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,de557d71-3c49-4d6b-ad2d-2d461ea80ada
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,f126309b-dc23-470f-8f88-a2e892b59ac6
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,5ef54b8d-9e3f-4c97-b0d0-33c99387e683
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,fe6ba8ad-f5ca-4c9b-ba66-1d3969587a9e
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,ab3cc858-7927-43dd-9a27-090b5c671ce2
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,edbdfa0a-ead5-4106-b4c2-aa2112d0f869
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,9ca711c2-f43d-455a-8f71-531a5a8fb48a
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,e8774e53-af65-45ee-af9e-aab76c5fb5e2
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,f60288cc-0d3a-4ff5-8b3f-f33f7ab9df78
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,46bb482b-3ecc-486e-b183-20c0c549afed
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,280d6b78-204c-4cca-af57-b66cec94e35a
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,cc7a051b-3390-42c9-b4f6-9ecd3fe77e67
127.0.0.1,"ultra realistic image of a Female person of Teenager age with Medium skin color and Rough skin texture , Round eye shape, High eye brow shape, Amber eye color, Almond pupil color, Swirled iris pattern, Average eye size, Average eye lashes, Shallow eye socket shape, Minimal eye lid rinkles, Average distance between eyes, with Hooked nose shape , Convex nose bridge, Crooked nose tip, Wide nose nostril flare, Average nose nostril size, Flared nose nostril shape, Asymmetrical nose nostril placement, Concave nose ridge, Deviated nose nasal septum devitaion, and with lips as Thin lips shape, Brown lip color, Average lips cupid bow, Average lip thickness, Rough lip texture, Few lip wrinkles, Thin lip volume, Lower lip Position, Yes lip scarring, Average lip size, Relaxed lip pucker, undefined lip smile and with cheeks as Square cheek shape, Average cheeck fullness, Average cheek bone shape, Average cheeks smile line, Enhanced cheek blush, Yes sunken cheeks, Yes cheek dimples, Thick facial hair, Yes cheek moles, No cheek scarring, with chin as Pointy chin shape, Average chin pointiness, Average chin size, Yes chin dimples, No chin cleft, Prominent chin bone prominence, Yes chin facial hair, No chin moles, No chin scarring, Rough chin skin texture, with forehead as Round forehead shape, undefined forehead height, Average forehead slope, Recessed brow ridge prominence, Many forehead wrinkles, Average forehead hairline, Average forehead sweat glands, Average forehead veins, Yes forehead moles, Yes forehead scarring, with hair as Blonde hair color, Straight hair texture, Medium hair length, Extra-Thick hair thickness, High hair density, Left hair part, Ponytail hair style, Yes hair highlights, Yes baldness, Yes scalp markings",,237d5988-bd5e-42b8-a8fe-b64cda8d14c5
